,Symbol,Date,Time,Norm_Open,Norm_High,Norm_Low,Norm_Close,Norm_Vwap,Norm_Volume,Day_Ret
3702,603986,20200304,2020-03-04 11:30:00.000,2.6118214177969987,2.5960491061935413,2.5352680078165526,2.4793138319324193,2.4644105047022724,0.982572854746539,-0.01601801630348576
3703,603986,20200304,2020-03-04 14:00:00.000,2.4829590496719183,2.453367501041587,2.5352680078165526,2.494796960083219,2.3849980061585585,1.2274157909746088,0.012550581689428464
3704,603986,20200304,2020-03-04 15:00:00.000,2.4909299178033666,2.523106775396471,2.5352680078165526,2.5754566848307197,2.407837383388008,1.6802887597667329,0.012772304919357103
3705,603986,20200305,2020-03-05 09:30:00.000,2.6118214177969987,2.5552829332929825,2.6658058738569785,2.6080449831290693,2.5076204340648824,-0.7026478206062227,-0.02151234567901239
3706,603986,20200305,2020-03-05 10:30:00.000,2.6231872853177673,2.642347831130604,2.4308975261484917,2.4459882418173646,2.452159187961517,4.420128751357303,0.030318520175074415
3707,603986,20200305,2020-03-05 11:30:00.000,2.4560942718955556,2.445214266461475,2.4235706585242296,2.4048473584452403,2.326421068460059,0.6183188231276215,0.03481400296563719
3708,603986,20200305,2020-03-05 14:00:00.000,2.4177160179293233,2.5982330083132137,2.457962077985052,2.553337930329577,2.4587846111759477,1.0998318023918043,0.010646601517374732
3709,603986,20200305,2020-03-05 15:00:00.000,2.553958819509448,2.613520323150923,2.5985183140423262,2.6360620721638495,2.524316036876902,1.1181154472485844,-0.012335072108008549
3710,603986,20200306,2020-03-06 09:30:00.000,2.5089381754336753,2.453804281465521,2.5615849200996164,2.5052665038804265,2.409161589674238,-0.7828817110882386,-0.007980317320127384
3711,603986,20200306,2020-03-06 10:30:00.000,2.508495349426373,2.613520323150923,2.5312307542276735,2.5859262286279265,2.49018124031033,1.566979569214584,-0.040341085271317856
3712,603986,20200306,2020-03-06 11:30:00.000,2.5896801174318647,2.577849921862935,2.56098680845682,2.5641023908534657,2.45183912463812,0.30519022520156136,-0.05308080493427192
3713,603986,20200306,2020-03-06 14:00:00.000,2.568572077750437,2.569842280757468,2.609284323612671,2.6036212322288406,2.4882892702423995,0.03505047592559922,-0.07299969107198023
3714,603986,20200306,2020-03-06 15:00:00.000,2.606655114378467,2.5765395805911306,2.612723465558753,2.5767838101007876,2.487431140139806,0.2846896474702381,-0.08065117435068958
3715,603986,20200309,2020-03-09 09:30:00.000,2.4715931821511496,2.416969132380374,2.5237543586927123,2.4679595379551666,2.3734225830302886,-0.7673617571174494,-0.036279809220985726
3716,603986,20200309,2020-03-09 10:30:00.000,2.452551663837134,2.4163867584817944,2.306340776536034,2.3940828979213506,2.2690383661780675,2.757092355164347,-0.03034023716436718
3717,603986,20200309,2020-03-09 11:30:00.000,2.4036931943647377,2.3663026032039656,2.356283098709577,2.312833339720487,2.2643849590897234,0.1911292423836716,0.009836173432462791
3718,603986,20200309,2020-03-09 14:00:00.000,2.315275601573303,2.3103947089403434,2.3069388881788315,2.255177119654175,2.1993420059705624,0.6335917392989675,0.03572499750058333
3719,603986,20200309,2020-03-09 15:00:00.000,2.2575606119548532,2.244004084502291,2.2142315835453106,2.193981898867681,2.135046493057091,1.2484488882274984,0.06315896188158954
3720,603986,20200310,2020-03-10 09:30:00.000,2.303171690707029,2.2508469778105984,2.353143012584893,2.2997095453831418,2.2122439008929495,-0.7193068537675286,0.030980896763337817
3721,603986,20200310,2020-03-10 10:30:00.000,2.3121758195221838,2.370670407443311,2.277033306038986,2.2556194947441983,2.2377280825929606,3.494254572552132,0.01516161279573458
3722,603986,20200310,2020-03-10 11:30:00.000,2.257708220623954,2.311413863262857,2.291986097108909,2.3569233903594315,2.1962720544004184,0.3942818802388323,-0.016190507215688932
3723,603986,20200310,2020-03-10 14:00:00.000,2.3726953738535506,2.420172188822561,2.4235706585242296,2.4132524851556743,2.3382109862392944,1.293620497376424,-0.04916503104990522
3724,603986,20200310,2020-03-10 15:00:00.000,2.416830365914718,2.422938464840813,2.4654384735200137,2.469581579951917,2.34910531152622,0.6448821498504697,-0.06735323098439339
3725,603986,20200311,2020-03-11 09:30:00.000,2.4417762309927693,2.3875592505021146,2.4935497207314685,2.438172948560295,2.344887882073459,-0.7148929219042766,-0.07754096262160781
3726,603986,20200311,2020-03-11 10:30:00.000,2.434691014875926,2.4019730044919547,2.369890138583206,2.3227130500643303,2.2983928547076604,2.4122717264601374,-0.012538979156409003
3727,603986,20200311,2020-03-11 11:30:00.000,2.32472255639576,2.306318091650287,2.3085836951965235,2.2836365837789785,2.2022020415115873,0.5943533088836455,-0.009933774834437137
3728,603986,20200311,2020-03-11 14:00:00.000,2.2881156064587382,2.256816310271038,2.2320254049185184,2.1879361059707017,2.1473793689743843,0.8756396599633071,0.011133294981557462
3729,603986,20200311,2020-03-11 15:00:00.000,2.1911367108594506,2.172808875400959,2.19494248306511,2.1571173080324435,2.0884611933177033,0.9783119866495127,0.02310680935178233
3730,603986,20200312,2020-03-12 09:30:00.000,2.0841204257613026,2.03478626143764,2.131243593107239,2.080881334185172,2.002612731487331,-0.7198763933627869,-0.010615784908933223
3731,603986,20200312,2020-03-12 10:30:00.000,2.088253468496127,2.252011725607758,2.1124030763591364,2.266383955268087,2.109795883818878,2.9167642045440054,0.0249975068975834
3732,603986,20200312,2020-03-12 11:30:00.000,2.269369305482925,2.261912081883608,2.2695569105040247,2.2393990747766934,2.187469617105238,0.2779256528520515,0.010200668896321208
3733,603986,20200312,2020-03-12 14:00:00.000,2.2575606119548532,2.214448609149386,2.187466087530148,2.2364499075098747,2.1093941914575796,0.41744434365349414,0.04116465863453822
3734,603986,20200312,2020-03-12 15:00:00.000,2.235419311589719,2.2087704636382366,2.210792441599228,2.2570940783776074,2.14219603112976,0.6589889337005241,0.03471019320453039
3735,603986,20200313,2020-03-13 09:30:00.000,2.038952173016429,1.9902346581963153,2.085488052433275,2.0357590750028414,1.9593868973646091,-0.6657701318132464,0.07612468880395529
3736,603986,20200313,2020-03-13 10:30:00.000,2.1098043341848585,2.333544071408874,2.085637580343974,2.3772726445004824,2.132308190254039,3.6368167405657363,-0.05179179503810616
3737,603986,20200313,2020-03-13 11:30:00.000,2.374319069213661,2.3936741764371976,2.329517602694415,2.2843738755956835,2.2895745970007466,1.1176185239517216,-0.03684820393974508
3738,603986,20200313,2020-03-13 14:00:00.000,2.3461258134153895,2.4705475310496796,2.3966556345983685,2.4178236944192437,2.3562026009545782,1.392242685615849,-0.088974606235937
3739,603986,20200313,2020-03-13 15:00:00.000,2.420668191311341,2.402409784915889,2.426561216738214,2.4107456929788778,2.315698552659495,0.36579849315546964,-0.0999935612645676
3740,603986,20200316,2020-03-16 09:30:00.000,2.3594105936344696,2.306318091650287,2.4101131465612986,2.355891181816044,2.266064302202613,-0.7526249200901403,-0.061583577712609916
3741,603986,20200316,2020-03-16 10:30:00.000,2.353506246870434,2.306172498175642,2.187466087530148,2.1417816382449844,2.148020041595185,3.1599440851539207,-0.04586497024420266
3742,603986,20200316,2020-03-16 11:30:00.000,2.143311502070761,2.1471844238634654,2.140813379391989,2.120252717197206,2.0506105016158602,0.6836905778713716,-0.009693386498006329
3743,603986,20200316,2020-03-16 14:00:00.000,2.1230891144039385,2.089383814429459,2.054535774918535,2.0096589446914934,1.9941105182197996,0.6707193135893633,-0.006068731917295955
3744,603986,20200316,2020-03-16 15:00:00.000,2.012825438585571,2.059245965177975,2.00130383870961,1.9527400164418864,1.9048139703605298,1.242319930258025,0.012698526255544573
3745,603986,20200317,2020-03-17 09:30:00.000,2.0804302090337803,2.0311464245715185,2.127505395339758,2.0771948751016485,1.9990812090916839,-0.7450785204529675,-0.010069444444444353
3746,603986,20200317,2020-03-17 10:30:00.000,2.0804302090337803,2.038426098303761,1.8134967828713795,1.9440399730047708,1.8365008339224569,2.2297912401393716,0.02355091945370469
3747,603986,20200317,2020-03-17 11:30:00.000,1.9490584935339847,2.0363877896587335,1.9184653761822372,2.078669458735058,1.9206995225191597,0.4517932766435234,0.009059354390836383
3748,603986,20200317,2020-03-17 14:00:00.000,2.0951910759438697,2.060265119500489,2.0078830667803755,1.9842961061968496,1.9619713817323874,0.1699701344953309,-0.017394391196308034
3749,603986,20200317,2020-03-17 15:00:00.000,1.9911269642277392,1.9627174914884387,1.9791737079261238,2.005087735427924,1.9023863147442979,0.03852609130566312,-0.033661827558193025
3750,603986,20200318,2020-03-18 09:30:00.000,2.0376236949945215,1.988924316924512,2.0841423012369824,2.034431949732773,1.95811556218871,-0.7617240270488861,-0.03542616625745365
3751,603986,20200318,2020-03-18 10:30:00.000,2.0309813048849805,2.059973932551199,1.9869491592824842,2.040920117719775,1.9403105488628978,1.5992261891736161,-0.036212089374518586
3752,603986,20200318,2020-03-18 11:30:00.000,2.0441184764349605,2.074824466964974,2.0730772358452394,2.1171560915670455,1.9959826654371546,0.545266826941813,-0.0626053455333494
3753,603986,20200318,2020-03-18 14:00:00.000,2.1247128097640484,2.074824466964974,1.9332686393414609,1.9120415081597844,1.9067935624530254,0.4130368191106888,-0.010838150289017356
3754,603986,20200318,2020-03-18 15:00:00.000,1.9035950234509087,1.878273276194425,1.8583551560811478,1.864559915163998,1.780783500343691,1.0654793097793045,0.008809123473938252
3755,603986,20200319,2020-03-19 09:30:00.000,1.888538939202618,1.8418749075332121,1.9331191114307618,1.885499002758413,1.8154420445180288,-0.7859465460352224,0.02050909090909081
3756,603986,20200319,2020-03-19 10:30:00.000,1.9032998061127073,1.8870088846731163,1.8733079471510705,1.888448170025232,1.820004227143418,1.2079944907763,-0.028197674418604657
3757,603986,20200319,2020-03-19 11:30:00.000,1.8920815472610395,1.878273276194425,1.7387328275217655,1.8487818702865164,1.7332610386614664,1.235140883659794,-0.025356867637884695
3758,603986,20200319,2020-03-19 14:00:00.000,1.8442563384723496,1.8564342549976973,1.8235151528882279,1.8678039991574993,1.7764013486319739,0.27875219718967015,-0.05149744338933537
3759,603986,20200319,2020-03-19 15:00:00.000,1.8671356821829883,1.8998211104418632,1.8927465755419703,1.9000973807291672,1.8270281418993637,0.7624365461607752,-0.007935070111235953
3760,603986,20200320,2020-03-20 09:30:00.000,1.971790228575522,1.923989627232908,2.017452853065126,1.9686655196827088,1.8951132042191392,-0.7562792285182165,-0.06998289623717213
3761,603986,20200320,2020-03-20 10:30:00.000,1.9748900106266412,1.9420432180888696,1.816487341085364,1.7740204800726547,1.8149374277226569,1.4019540476394974,-0.04146724498953025
3762,603986,20200320,2020-03-20 11:30:00.000,1.777980046046048,1.7545188227463016,1.7548818418772818,1.7468881412179202,1.6961637439220714,0.6203997784237967,-0.037838855421686746
3763,603986,20200320,2020-03-20 14:00:00.000,1.7484583122258692,1.7254001278173312,1.6337642342109073,1.659887706846759,1.6112713425000111,1.1878968623086221,-0.0313438582980361
3764,603986,20200320,2020-03-20 15:00:00.000,1.6671259355512766,1.82440369057583,1.7019489614897556,1.8678039991574993,1.710393790642332,0.9315435308603816,-0.10000000000000009
3765,603986,20200323,2020-03-23 09:30:00.000,1.6818868024613662,1.6380440430304206,1.7237800364518427,1.6790572940810828,1.617676790361785,-0.6947454587220134,-0.03065134099616862
3766,603986,20200323,2020-03-23 10:30:00.000,1.6523650686411873,1.652457797020261,1.575747404859607,1.6104891551275413,1.5574519768055446,2.869379934067501,-0.02750146284376831
3767,603986,20200323,2020-03-23 11:30:00.000,1.6117726846384415,1.570925451219144,1.5758969327703065,1.5986924860602651,1.5252899858445965,0.26596033788016826,-0.0569360203482685
3768,603986,20200323,2020-03-23 14:00:00.000,1.6051302945289014,1.5681591752008919,1.5745511815740134,1.5398565990872257,1.5042876209616676,0.23483784669727734,-0.06066147241214814
3769,603986,20200323,2020-03-23 15:00:00.000,1.544020305521131,1.5144351830569418,1.5057683426523683,1.464063000329977,1.4275968886769672,1.108414052167853,-0.009374239103968729
3770,603986,20200324,2020-03-24 09:30:00.000,1.5637998671806508,1.5215692633145397,1.6041577078924603,1.5610906034083225,1.5046680737010742,-0.7566116972569485,0.0
3771,603986,20200324,2020-03-24 10:30:00.000,1.556419433725606,1.5199677350934462,1.484535379333078,1.506531008972171,1.4532839645953832,1.8376411591447017,0.012956277577216069
3772,603986,20200324,2020-03-24 11:30:00.000,1.5091846596133203,1.4676996776959448,1.410967647269058,1.3841405673991822,1.3825308848560685,0.8535785437409761,0.03265560165975101
3773,603986,20200324,2020-03-24 14:00:00.000,1.391097724332605,1.404948890124014,1.2805793091393314,1.314835136628936,1.2726370478918099,1.5642863588535063,0.06305543800253899
3774,603986,20200324,2020-03-24 15:00:00.000,1.3130127383782317,1.4358147067487226,1.33500746863385,1.430000118398218,1.3521999258370463,0.8971248292699332,0.029453934701568985
3775,603986,20200325,2020-03-25 09:30:00.000,1.5637998671806508,1.5215692633145397,1.6041577078924603,1.5610906034083225,1.5046680737010742,-0.541468115148118,-0.0211067193675889
3776,603986,20200325,2020-03-25 10:30:00.000,1.5637998671806508,1.6191168913265896,1.559299334682692,1.554160060331298,1.5333195330536598,3.4763973704673012,0.019601631489328142
3777,603986,20200325,2020-03-25 11:30:00.000,1.556862259732909,1.5298680913692961,1.5249079152218694,1.5001902993485101,1.4715502501751752,0.4420057386990092,0.004138706955438609
3778,603986,20200325,2020-03-25 14:00:00.000,1.5028374868419816,1.5004582094910364,1.5014320332420907,1.5345480980069515,1.440839206664214,0.22618226869833902,-0.010867834394904463
3779,603986,20200325,2020-03-25 15:00:00.000,1.5357542200514809,1.5070099158500545,1.5443465436127692,1.5360226816403613,1.4729365179821647,0.2577867327637173,-0.019896538002387554
3780,603986,20200326,2020-03-26 09:30:00.000,1.4849768378807733,1.4438223478541892,1.5243098035790725,1.4823478373842551,1.4292348470876954,-0.7849640902334019,0.019542921747557118
3781,603986,20200326,2020-03-26 10:30:00.000,1.4870433592481862,1.5878142942779472,1.489021216654055,1.6271519501850686,1.4673450801357575,2.0918046108491737,-0.030992698462016577
3782,603986,20200326,2020-03-26 11:30:00.000,1.6299285509378516,1.5876687008033024,1.5563087764687076,1.515378510772628,1.5077547578074681,0.2451159006182078,0.014405762304921854
3783,603986,20200326,2020-03-26 14:00:00.000,1.5183363970975754,1.5070099158500545,1.5145904893836226,1.494291964814872,1.4520305900837038,-0.0330066580097938,0.019921922163641526
3784,603986,20200326,2020-03-26 15:00:00.000,1.4969331400779458,1.4725042623592248,1.4996376983136999,1.462293499969886,1.419945194235074,0.22333314687305925,0.01530653674380833
3785,603986,20200327,2020-03-27 09:30:00.000,1.556419433725606,1.514289589582297,1.596681312357499,1.553717685241275,1.4976050289097798,-0.7622074237803615,-0.033623762376237654
3786,603986,20200327,2020-03-27 10:30:00.000,1.5637998671806508,1.5948027810608993,1.5293937525428463,1.50948017623899,1.5100956621147918,2.7360428836480937,-0.02697394789579155
3787,603986,20200327,2020-03-27 11:30:00.000,1.5091846596133203,1.5418067562901738,1.5293937525428463,1.5684635215753702,1.4679855112308393,0.2923428357815218,-0.009072978303747536
3788,603986,20200327,2020-03-27 14:00:00.000,1.5725087786576037,1.5489408365477715,1.5907001959295297,1.5672838546686423,1.5129231605657723,0.2591073527002225,0.014876489621971523
3789,603986,20200327,2020-03-27 15:00:00.000,1.5674900839081731,1.53598301730438,1.559299334682692,1.5178853029494241,1.4851621431381157,0.3787334492882802,0.010077178390050845
3790,603986,20200330,2020-03-30 09:30:00.000,1.431099673658947,1.3906807296088184,1.4697321161738544,1.4285255347648083,1.3776745631243459,-0.7761340907334157,0.049137330437277305
3791,603986,20200330,2020-03-30 10:30:00.000,1.4457129318999355,1.4050944835986587,1.3631187158453049,1.4102406977105306,1.3201921733208777,2.121278996828286,0.010627342752399294
3792,603986,20200330,2020-03-30 11:30:00.000,1.4117629380067298,1.5243355393327918,1.4248737429640859,1.5345480980069515,1.4157661627154898,1.1041496244483564,-0.025636942675159258
3793,603986,20200330,2020-03-30 14:00:00.000,1.5372303067424897,1.5870863269047226,1.5575049997543011,1.6228756576481806,1.525773465716428,1.1952987412734979,-0.047902329017457834
3794,603986,20200330,2020-03-30 15:00:00.000,1.6256478995339254,1.5825729291907322,1.559299334682692,1.5550448105113437,1.4975324237966667,0.3844081994305353,-0.041886060414109916
