,Date,stock,zopen,zhigh,zlow,zclose,zadj_close,zd5,zd10,zd15,zd20,zd25,zd30,ret
681,2015-07-02,C,0.1063945068830081,-0.06613975161322315,0.5022438191374409,-0.40008710793794927,-0.4015615710964011,0.18909079710043017,0.5783631453723805,0.6261362321823469,0.579052994508977,0.41867081583905225,0.3205878344268279,-0.005237439141004829
682,2015-07-06,C,-0.419050919061292,-0.7400147466684227,-0.12998326782499384,-0.37890962238726217,-0.38038299120604785,0.2299167675789117,0.7031827837828246,0.7142788246295276,0.6915095737352353,0.5603911937921581,0.43699089477920694,-0.010530173909579776
683,2015-07-07,C,0.7304539816277865,0.10560630994211508,-2.1634509855914175,-0.7184559690006017,-0.7201111372687309,0.7692463834999375,0.9462208626224355,0.9643868323204036,0.9480437314052941,0.814866179816308,0.6611110863707291,-0.031192678899082615
684,2015-07-08,C,1.5998853890268128,1.19648292981739,1.1020463947287513,-2.0440236363474757,-2.0464015838262624,2.1263551418018527,1.878026034495947,1.8070776062271057,1.736637182761739,1.556309299486109,1.3455344976623522,0.017234848811266135
685,2015-07-09,C,0.21703227799470387,-0.12368715197187204,0.919024087314001,1.0627615755615116,1.062090030573766,0.680269376724153,0.9847873877838524,1.156363385670668,1.1861828185503465,1.1022108363798924,0.9482019169250763,0.015825768308057375
686,2015-07-10,C,0.0015360339138918656,-0.6037129358815798,0.5829583705304446,0.9723644259084901,0.9716457275812682,-0.4074608183153667,0.256679180109762,0.5846250684514113,0.6991786024821574,0.7092902684301261,0.6032963339805484,0.017961876503631347
687,2015-07-13,C,-0.7283756407096886,-0.7865684951393392,0.05894588082491247,1.1094027936884878,1.108760329559544,-1.3285301869144148,-0.4804001764236157,0.014528240769064954,0.19111266200390847,0.27436773997087427,0.2372974244530222,0.0066618471973018956
688,2015-07-14,C,-0.7826585941694008,-0.6591824717067994,-0.3097212943812897,0.384468740622212,0.3834224267150908,-1.410868490007246,-0.6603499704544994,-0.22376298008831558,0.0004860106458467681,0.12290543333003047,0.11401555038599338,0.009837220532999513
689,2015-07-15,C,-0.2764703110853905,-0.40703396304159445,0.05518772827540029,0.5881793859527049,0.5872425112672267,-1.209296954908766,-0.9446701493126459,-0.5501021583152842,-0.26692759210591904,-0.09735329817524567,-0.07167624950290397,0.03772584197176476
690,2015-07-16,C,-0.9579792773411551,-0.9889548586902258,-0.685208666581122,2.377326194865033,2.377386346933032,-2.3081201819469555,-2.114516221727456,-1.564827069966895,-1.1568507765192952,-0.9147247875395105,-0.8038048785326876,0.0027308414405187165
691,2015-07-17,C,-0.2932175313803577,-0.8249254031192247,0.30923451248594364,0.1322817897179795,0.1310948866503849,-1.6310371536066521,-1.9920429241383084,-1.5547866688931549,-1.1802856872181327,-0.9510732756241089,-0.8179343079964508,0.0017020936170213385
692,2015-07-20,C,0.1714087720228626,-0.18954975780186356,0.7099907972174672,0.06628423262727924,0.06506331497202537,-1.073209695601427,-1.807531646232257,-1.5172073649610915,-1.1643312043769773,-0.961324726220793,-0.8210139815877794,0.004248088504607894
693,2015-07-21,C,-0.4034117152823257,-0.6836467354319179,0.5445341114359827,0.2296181800808779,0.22848136248688647,-0.6869271778446618,-1.6629232968615082,-1.4942706253960278,-1.2218958994714142,-1.0168924785350537,-0.8656833251196531,0.020981422029828334
694,2015-07-22,C,-1.6566771883653058,-0.7324795581925949,-1.5126636857790967,1.303116572421612,1.3025856332316066,-1.11865982663462,-1.9369046781880441,-1.9149409923967116,-1.6673125195863183,-1.4234917678125496,-1.2323696189426794,-0.007789211136891017
695,2015-07-23,C,0.5973167297917272,1.0649433311644185,0.8831183157974007,-0.5426141903429076,-0.5441735260625846,-0.4231330288862691,-1.2551901035021882,-1.5503174625915912,-1.4062595020301567,-1.1999228082840352,-1.0417578086925119,-0.019542308661137597
696,2015-07-24,C,1.4266562225695636,1.0877750310101375,0.392775943594668,-1.2966140600213767,-1.2985915116871969,0.7158416742385836,-0.24407696513362523,-0.8623749416770103,-0.8601706599686697,-0.7290772219195013,-0.6219281178893876,-0.012606507451337179
697,2015-07-27,C,-0.06896426106028668,-0.3419848711129885,0.04142147592291258,-0.8516595961009795,-0.8533775889463534,1.2878205760508443,0.4033326459905742,-0.38587855878435917,-0.5026709015366665,-0.41334414604564723,-0.3487814021502814,0.007073844152412745
698,2015-07-28,C,0.1301447768670184,-0.8437289066349241,-0.07776347509071407,0.41089970061557934,0.4098656519414712,0.7255751383961916,0.2929962371898356,-0.4616441931647589,-0.6037129530318535,-0.5511261657006649,-0.47427150796956247,0.009422631650207736
699,2015-07-29,C,-0.48897336740421005,-0.6413598070938884,0.14380928595757447,0.5615821452720885,0.5606431533155529,-0.10331937265276961,0.09256783443606509,-0.5296988594469065,-0.759252674252758,-0.7389034040599944,-0.6453946162893435,-0.0006788357324791772
700,2015-07-30,C,-0.19413862105581828,-0.7640590400968238,-0.04593565870676427,-0.0864602175513652,-0.033296169918562143,-0.29855008843674163,0.10822515993258269,-0.35526918475715263,-0.6915233544432523,-0.7066728305073405,-0.6200297707450969,-0.007133186020156446
701,2015-07-31,C,0.48390419473446616,-0.32793128603859495,0.9819166684622963,-0.5005280210157814,-0.5020541318275035,0.0786388914768402,0.36891987223383677,-0.003372393006054305,-0.43961151890119704,-0.507458101237436,-0.45090990609646625,-0.0003421142720170245
702,2015-08-03,C,0.2716281420805038,-0.6374997934238585,0.13536163691097813,-0.0648584281692353,-0.06616063376902447,0.20378987838007662,0.35849343813296014,0.1091815151684678,-0.3547401647850021,-0.46526490635677964,-0.416321781146935,0.0005133812545068395
703,2015-08-04,C,-0.12484382404577486,-0.28678184559456804,0.7915857935038374,-0.009975575867636923,-0.011234820457966008,0.20361346622199875,0.300481682508763,0.18393549683670116,-0.2782100091910585,-0.41875402017749097,-0.40790448641940763,0.004617769717500053
704,2015-08-05,C,0.2985017159545758,-0.0645272761890495,0.8775444799177361,0.2533344460072201,0.25221790349806683,-0.08993688100242106,0.02130837551765811,0.12412383028059142,-0.2634144137129967,-0.46727691380399916,-0.48653147017402765,-0.010895539295351031
705,2015-08-06,C,1.0423573421883987,0.6741978972465831,0.7465973043288239,-0.7418953604196064,-0.7435584591451183,0.392631365017467,0.3305016479058892,0.443884909223329,0.11980451003675519,-0.17633890543398914,-0.24015228854200057,-0.0032701894413146304
706,2015-08-07,C,0.40258758981219084,0.346547052076487,0.16857700032940012,-0.2527040826024212,-0.25409881227453096,0.474031705686671,0.4083476627163729,0.5170995559491769,0.2820901602961719,-0.058756125837896266,-0.1496726557108466,0.014332619582110073
707,2015-08-10,C,-0.6596113016528814,-0.9070786300598004,0.0564300529171162,0.8765740232123288,0.8757952869927575,-0.2937386715569049,-0.0854095708136539,0.07960901606219549,-0.01713260632994429,-0.3276762946346901,-0.41745295888347883,-0.01872664219521125
708,2015-08-11,C,0.5479813951678875,0.16490207227426745,0.3140763108373412,-1.2442863729805098,-1.2462256678819748,0.6413669546705238,0.5999508226572842,0.609775127890476,0.519041305497704,0.16190648540875902,0.013780561045491654,-0.012664798970589919
709,2015-08-12,C,0.060335811683736314,-0.41261284381459384,-2.304691970772876,-0.8553991888193462,-0.8571313853209579,1.020646448258813,0.9674859164006833,0.8859412195305396,0.870668540831479,0.530816252086462,0.3073452905076654,0.007380108943946695
710,2015-08-13,C,-0.4163882018126965,-0.5440861270813077,-0.6181749610835712,0.4305475944943894,0.4295194569229302,0.4316971338464825,0.5752868601067795,0.5695142195969547,0.646230432208174,0.4162937980914601,0.17085365135648872,0.004535112348330372
711,2015-08-14,C,-0.5725121926035429,-0.8400876569876596,0.2918500589833621,0.24803170386172774,0.24691489410632766,0.10302709788893386,0.3413379133352366,0.3928555809749805,0.5007475808477765,0.3593520607237933,0.10238018249534392,0.0031255426289287236
712,2015-08-17,C,-0.8572054223338278,-0.9454183603167721,-0.4974904362234392,0.1576031693805855,0.15643620133910285,-0.27336516379027587,0.17610025757975473,0.2922881222048856,0.39488430882266023,0.32261814002458283,0.06971070477652,-0.003808222260688998
713,2015-08-18,C,0.18928165098328378,-0.3365033932095587,0.8499747626457365,-0.28722065790132467,-0.28863219675388624,-0.07062753651217243,0.2620063523606283,0.382099934678817,0.46176469242216933,0.4402529002356157,0.18929027569042173,-0.009556889827226578
714,2015-08-19,C,0.27806821502573653,-0.011352622196893213,0.21764772789948353,-0.6560165933602228,-0.6576401868456976,0.5073042504282882,0.5174575772636697,0.6116639564980756,0.6417849407129578,0.6786977437579889,0.44864929063973163,-0.02929821052631576
715,2015-08-20,C,1.063780635434823,1.0254434965316173,1.1723126824972063,-1.9224872581093686,-1.92480324193553,1.8549835410608568,1.4988807772572157,1.4145932726334274,1.3400393706876055,1.3472424441779332,1.1234434781147151,-0.0312670149551052
716,2015-08-21,C,1.251997289458942,2.152927564906139,1.126175347940148,-2.0487925388804302,-2.0511699015522344,2.923705766035794,2.4767132797339686,2.2544318810904405,2.0995266528688012,2.052750188887916,1.8317946208964178,-0.06082086047839019
717,2015-08-24,C,-1.9726495977013137,4.138850379714651,-6.7875616875585605,-3.9447689508078856,-3.9482148686073306,5.157730423397222,4.480743619262016,4.036495978414857,3.7230449894950546,3.53539007663524,3.250439532765235,-0.009137842669845075
718,2015-08-25,C,4.695824295937821,5.832897279324065,1.1723126824972063,-0.6291333396985426,-0.6307312702051137,3.9535363222141213,4.277747756737591,4.004188792349897,3.77622083279849,3.6105265134800253,3.390584665405493,0.04811543608429347
719,2015-08-26,C,-1.3605782116490501,-0.8816771559203418,-3.6298227008047625,3.043852835241993,3.0442714570959897,0.05722378235573752,1.9790628250814417,2.1791198129652565,2.2445764246609534,2.2331192623680503,2.2055337043234986,0.0221882177159185
720,2015-08-27,C,-0.37047319222712694,-0.705988733865843,-1.350207219109876,1.380536485611591,1.3800386069509671,-1.6154300266931025,0.8231615247746503,1.2974648420217483,1.4985023256753545,1.5677904785309857,1.6296048036019075,-0.002994012032073612
721,2015-08-28,C,-0.27843171181201753,-0.47820372568488223,0.1045694540636065,-0.23498639327445708,-0.23637130675758639,-1.5157269408724783,0.6298170098164025,1.2162683386345128,1.45413821630858,1.548040252691543,1.6257854727660035,0.0037537725929761567
722,2015-08-31,C,-0.5249388500400164,-0.7062928447716469,-0.5851890772287969,0.1979061882266951,0.1967584283932462,-1.0447865075527227,0.1754809592616502,0.8991255552554408,1.2303536159825443,1.377678538698237,1.469656102132806,-0.047494409124906434
723,2015-09-01,C,2.388824627541275,2.3471478977612548,-0.40576084506896754,-3.089833257211032,-3.092798205972334,2.040156260296897,1.598840715039563,2.188197643941586,2.3952481338148712,2.471100047320041,2.4867119286863573,0.01590108001376289
724,2015-09-02,C,0.1126681992021814,-0.4594554154715145,-0.6439398863406909,0.9771959195781441,0.9764871833364573,0.9803650037074229,0.5830188630393239,1.4776778331166793,1.7743804435972697,1.9394043725291008,1.9985901901912984,0.0007729661835749191
725,2015-09-03,C,0.28837675721681894,1.0317345273075853,0.6947169978768456,0.006677651273892607,0.005421235687150004,0.5644715247870824,0.29008934894963273,1.2363919062530433,1.5938354084438875,1.7917988550669395,1.8703794185118547,-0.023170515096147537
726,2015-09-04,C,0.9001361488115353,0.5815270853659654,0.023343847661496987,-1.529375438332108,-1.5314759066316843,1.3371159852477288,0.9784891181751211,1.7040313523553474,2.0594944878313184,2.2406777227815597,2.3042400272276895,0.020952796995453493
727,2015-09-08,C,-0.38389146679328956,-0.5750456194485896,-0.3361887668572987,1.3012801823003146,1.3007429675661157,-0.29374721920968866,0.2683321346223854,0.8071726308725092,1.304335949823354,1.5940671626447553,1.735652008831033,-0.014908053633763685
728,2015-09-09,C,2.4892175693168412,3.015505281489252,0.8077088835259592,-0.9993113549695257,-1.0011203826048376,0.5668126319572816,0.9287556014506655,1.012287271467929,1.544106162150448,1.8307371393667413,1.9787014235724456,0.0037342570020781896
729,2015-09-10,C,-0.809794929365746,-0.09621130663907912,-0.7165584716300213,0.19665419887125843,0.19550742291998252,0.19392855383299645,0.6914156217543953,0.6605265326653408,1.2923031165205014,1.596778413584021,1.7838143695980655,0.0005873898570589731
730,2015-09-11,C,-0.12905978290633657,-0.9944529719158166,0.03482068762097573,-0.005227680552017009,-0.006492904209305394,0.0027915352017016245,0.49239634658547726,0.4746270634121008,1.1170858416961493,1.4539650961468438,1.6620095030367803,-0.002348297547878575
731,2015-09-14,C,0.17905755422197928,-0.6390130688738319,0.44454030181954435,-0.19356168494304488,-0.19492280411192506,0.22838099765596584,0.41040192739029946,0.4429264536171293,1.011616209981933,1.384927853146595,1.611435956523385,0.020007846214201708
732,2015-09-15,C,-1.288415225946056,-0.4393771357817753,-1.0633083884704138,1.2406584811320445,1.2400882207642046,-0.8368028257208107,-0.4598741921115606,-0.09538772801618045,0.3368286735893963,0.7799801346694237,1.0758933604568761,0.011346153846153895
733,2015-09-16,C,-0.5026349062312521,-0.8371387016001995,-0.7089975584689079,0.6849824218438614,0.6841052842000429,-1.1008975189582988,-0.7646159221721041,-0.3298159931321562,-0.08182468069603818,0.42027987554175383,0.7464509998257848,-0.017874082525194956
734,2015-09-17,C,1.5550103391842085,2.0424970698057754,0.5258117192825341,-1.1895918655317925,-1.1915083819481564,0.06630073271346065,-0.08753568257713355,0.19087459881381125,0.25466769279912316,0.7561217508042761,1.0481876491462814,-0.026331092881661577
735,2015-09-18,C,0.691459134475847,0.2075856570153864,0.7296580565772669,-1.7321369004462426,-1.7343523275800916,1.451107095453843,0.8332414551071297,0.8884783077663075,0.8338900294225231,1.2748568868329615,1.539338244361131,0.008351521011105367
736,2015-09-21,C,0.19624136537914594,-0.18421495148038494,0.3187289948067463,0.4928668742017773,0.4918823277599979,0.8963037475326714,0.5175870536605821,0.5274909568427939,0.5372026961330861,0.9445739259800122,1.2500005689123772,-0.006507552879265521
737,2015-09-22,C,-0.6896927921347855,-0.9448542727020391,-0.10418290569017584,-0.46039159691778364,-0.4618957252890763,0.9087567587693688,0.6754151748114806,0.6047230671620313,0.7120781183186592,0.9658906153138626,1.2789898469054928,-0.005160817682397401
738,2015-09-23,C,0.47908174258296443,0.16390438736123483,0.7528368886323606,-0.37399410376033076,-0.37546672636053713,0.6418968230182673,0.8196995791548322,0.7318882931865474,0.8569200331634564,0.9528691794660896,1.2888572866217864,-0.01975255426481548
739,2015-09-24,C,0.909539745331631,0.41074358192196936,0.21575291030722402,-1.310102007130346,-1.3120739335623481,1.2286715641769184,1.4576913638673035,1.2491021942333755,1.3144344330321933,1.2910518349625824,1.6293390591363348,0.028902869348608418
740,2015-09-25,C,-0.6054553834391271,-0.7066184803189557,-0.491337100332954,1.8113034766571336,1.8110429214655595,-0.3771103452408646,0.2968584057531955,0.3132099027943049,0.4724180674486674,0.5125840978082543,0.8926516778532599,-0.03006923897268532
741,2015-09-28,C,2.717554198244004,2.998937393697259,0.9705265152377336,-1.9719512693525076,-1.9742944631663626,1.012989276774057,1.3428693733583168,1.197733746578045,1.1799990802896014,1.1626566880690823,1.4533170887794193,-0.0006118499003028299
742,2015-09-29,C,0.10115971981958678,-0.004002914644355084,-0.16537003591409147,-0.0821628560577612,-0.08347324036036496,0.7218278785321748,1.1317629366505242,1.1074388991006001,1.077260040742072,1.1520221377035698,1.339857624542654,0.012448999999999932
743,2015-09-30,C,0.35036669068238374,-0.5529420083562113,-0.5976440401870392,0.7557336305835012,0.7549015394311328,-0.12047784605640503,0.4149770074342115,0.6694049025210743,0.7092768997769529,0.8466255252893209,0.9488568599558785,0.005643982954163018
744,2015-10-01,C,-0.7629896122909584,-0.8464229207107147,-0.4885516451865165,0.3191694010146063,0.3180874458253202,-0.2686147777056697,0.06161048545821703,0.44768227874322886,0.5106796622163837,0.6664336389566964,0.7231692310891135,-0.00020040088595718597
745,2015-10-02,C,-2.256484071211285,-1.1125748502655992,-4.208003853044975,-0.055767048267011406,-0.05705836106167392,-0.4131467653077512,0.03770973967429513,0.40428826329120116,0.465995208094521,0.6044306397200432,0.6498326434326509,0.025661567248164152
746,2015-10-05,C,-1.212776094790569,-0.6878687976108234,-0.8099329190728206,1.6033632841860266,1.6029906014595727,-1.3716214122194654,-0.889586229041882,-0.3567410393507071,-0.18169161866816874,-0.03169876506975981,0.06925585395580126,-0.0019546325254103936
